nodenumber     x-coordinate     y-coordinate     z-coordinate     x-velocity     y-velocity     z-velocity     velocity-magnitude     pressure
       14042   9.9597513574E-03   1.0810721921E-02   4.9222011489E-02   6.6272620643E-03   1.4704759169E-02   9.2993623191E-02   9.4382013640E-02   1.2831459040E+04
       14043   9.9599409752E-03   9.8378140276E-03   2.8575383319E-02   6.6787767592E-03   1.4548838190E-02   9.4166967523E-02   9.5518021986E-02   1.2853163517E+04
       14044   9.9602107491E-03   9.5453532085E-03   5.3315801493E-02   6.6257299700E-03   1.4659588555E-02   9.2907519384E-02   9.4290036549E-02   1.2819695561E+04
       14045   9.9603979250E-03   8.4446870589E-03   1.8757110552E-02   6.6968000038E-03   1.4394746035E-02   9.4876036980E-02   9.6195209012E-02   1.2853748028E+04
       14046   9.9605646461E-03   9.3528565657E-03   3.8903604790E-02   6.6593993440E-03   1.4578273031E-02   9.3671919833E-02   9.5033163735E-02   1.2839259703E+04
       14047   9.9606757563E-03   1.2358618954E-02   2.2228769186E-02   6.6841627813E-03   1.4663554075E-02   9.4224121475E-02   9.5592274363E-02   1.2873722587E+04
       14048   9.9608022152E-03   6.5467424089E-03   9.3070832181E-03   6.7040293704E-03   1.4183257781E-02   9.5676503044E-02   9.6954123408E-02   1.2847669699E+04
       14049   9.9614250756E-03   1.0125320193E-02   2.9913733659E-02   6.6753971395E-03   1.4573954904E-02   9.4061608697E-02   9.5417751593E-02   1.2853360710E+04
       14050   9.9618661876E-03   4.7303415508E-03   6.0312178832E-02   6.6332654767E-03   1.4430142312E-02   9.3064283622E-02   9.4409692851E-02   1.2791079167E+04
       14051   9.9628608092E-03   1.1834865687E-02   4.0654998386E-02   6.6424399246E-03   1.4720463364E-02   9.3326220248E-02   9.4713237911E-02   1.2848920253E+04
       14052   9.9631506437E-03   1.0138439627E-02   2.9923028003E-02   6.6753818093E-03   1.4574802214E-02   9.4058584240E-02   9.5414898475E-02   1.2853440001E+04
       14053   9.9632277742E-03   1.2209199718E-02   4.2285071123E-03   6.7215167536E-03   1.4553199736E-02   9.5206407126E-02   9.6546539906E-02   1.2888169543E+04
       14054   9.9642492418E-03   8.9658836708E-03   2.1469490837E-02   6.6927110124E-03   1.4448581848E-02   9.4656515258E-02   9.5986508317E-02   1.2854763468E+04
       14055   9.9650185073E-03   1.1566052204E-02   2.8218092608E-02   6.6740480790E-03   1.4648911650E-02   9.3991113989E-02   9.5359651001E-02   1.2863016950E+04
       14056   9.9652618880E-03   8.3912677899E-03   1.8482242155E-02   6.6971906925E-03   1.4388959586E-02   9.4895613089E-02   9.6213678366E-02   1.2853693559E+04
       14057   9.9655739325E-03   1.0064807527E-02   2.9724601465E-02   6.6760484422E-03   1.4569286800E-02   9.4076026656E-02   9.5431297445E-02   1.2853280557E+04
       14058   9.9660145541E-03   6.9381634697E-03   4.0407889579E-02   6.6625429710E-03   1.4440050849E-02   9.3870394649E-02   9.5207959431E-02   1.2826072610E+04
       14059   9.9663020725E-03   1.2500080340E-02   9.7332202624E-03   6.7105191692E-03   1.4604404149E-02   9.4870630245E-02   9.6222430707E-02   1.2885919063E+04
       14060   9.9672647472E-03   6.2933461992E-03   4.4554849814E-02   6.6564991425E-03   1.4425864972E-02   9.3723532400E-02   9.5060586399E-02   1.2818415876E+04
       14061   9.9675813950E-03   1.2783920282E-02   1.5941462379E-02   6.6967563359E-03   1.4655791445E-02   9.4505851722E-02   9.5869676009E-02   1.2882387520E+04
       14062   9.9678264061E-03   1.2700430479E-02   1.2870952620E-02   6.7036122022E-03   1.4634300801E-02   9.4678370067E-02   9.6036945678E-02   1.2884597320E+04
       14063   9.9691029103E-03   1.2103769595E-02   1.2579141909E-03   6.7270212366E-03   1.4527533060E-02   9.5379018691E-02   9.6713283668E-02   1.2889612118E+04
       14064   9.9700880413E-03   1.2120969029E-02   2.2981725939E-03   6.7251702270E-03   1.4535216748E-02   9.5318840281E-02   9.6654962382E-02   1.2889027090E+04
       14065   9.9711748861E-03   9.5292917301E-03   5.3370239904E-02   6.6261852315E-03   1.4659651709E-02   9.2899585363E-02   9.4282260683E-02   1.2819658329E+04
       14066   9.9714685226E-03   1.1549252627E-02   2.8929150814E-02   6.6727092386E-03   1.4651691724E-02   9.3951537103E-02   9.5320975882E-02   1.2862223008E+04
       14067   9.9725244496E-03   6.4454881969E-03   4.1535564689E-02   6.6613156232E-03   1.4415676191E-02   9.3866572647E-02   9.5200411272E-02   1.2822600017E+04
       14068   9.9726591450E-03   1.2505153124E-02   2.1038010600E-02   6.6866044694E-03   1.4666057852E-02   9.4263294409E-02   9.5631441509E-02   1.2875912909E+04
       14069   9.9729844598E-03   1.2613467766E-02   1.1144286777E-02   6.7075311674E-03   1.4619379447E-02   9.4777317459E-02   9.6132497806E-02   1.2885572769E+04
       14070   9.9737287273E-03   1.2633710876E-02   1.1507466533E-02   6.7067521128E-03   1.4622659487E-02   9.4755037982E-02   9.6110977091E-02   1.2885404707E+04
       14071   9.9738019262E-03   1.1459710337E-02   2.9331449071E-02   6.6722558353E-03   1.4648719557E-02   9.3938496722E-02   9.5307634264E-02   1.2861320472E+04
       14072   9.9749529635E-03   1.2157553985E-02   2.3734435685E-02   6.6819891400E-03   1.4659930637E-02   9.4157044818E-02   9.5525450190E-02   1.2871200105E+04
       14073   9.9754330781E-03   6.3123606250E-03   4.5383821708E-02   6.6552625037E-03   1.4432552675E-02   9.3671774825E-02   9.5010486235E-02   1.2817620900E+04
       14074   9.9754394490E-03   5.3317875986E-03   6.2245687983E-02   6.6284661845E-03   1.4478256147E-02   9.2883572313E-02   9.4238603930E-02   1.2790180940E+04
       14075   9.9754976842E-03   1.1012011399E-02   4.8513074940E-02   6.6283872105E-03   1.4712636265E-02   9.3000241780E-02   9.4389841371E-02   1.2833599030E+04
       14076   9.9755073431E-03   1.2783569427E-02   1.6958625322E-02   6.6947271704E-03   1.4661156870E-02   9.4446781590E-02   9.5812125774E-02   1.2881541866E+04
       14077   9.9755598300E-03   1.1539389345E-02   2.7637637563E-02   6.6757585614E-03   1.4644611942E-02   9.4017640134E-02   9.5385256029E-02   1.2863626628E+04
       14078   9.9762053659E-03   1.0562663497E-02   3.0268175668E-02   6.6736755079E-03   1.4602016154E-02   9.3984837204E-02   9.5346245049E-02   1.2855498287E+04
       14079   9.9766186096E-03   1.0064406416E-02   2.9571816710E-02   6.6766077634E-03   1.4568468434E-02   9.4077549243E-02   9.5432712605E-02   1.2853568935E+04
       14080   9.9770780013E-03   8.6923473185E-03   1.9913222498E-02   6.6952818462E-03   1.4419308838E-02   9.4770108479E-02   9.6094311629E-02   1.2854552140E+04
       14081   9.9774266948E-03   6.0634464017E-03   4.6411587420E-03   6.7060018604E-03   1.4104801273E-02   9.6011834542E-02   9.7273779880E-02   1.2846743721E+04
       14082   9.9780616412E-03   6.2985427996E-03   7.6482562430E-03   6.7043703519E-03   1.4148908801E-02   9.5800402207E-02   9.7071402921E-02   1.2847024341E+04
       14083   9.9785356344E-03   5.6350481109E-03   6.2239743592E-02   6.6274646092E-03   1.4495852319E-02   9.2847672422E-02   9.4205855953E-02   1.2791209135E+04
       14084   9.9791702145E-03   7.5845049373E-03   5.8853448691E-02   6.6254131452E-03   1.4585306763E-02   9.2811420368E-02   9.4183793847E-02   1.2803431639E+04
       14085   9.9793729905E-03   9.9169957923E-03   2.8807572483E-02   6.6785514512E-03   1.4555118026E-02   9.4133688137E-02   9.5486154769E-02   1.2853590309E+04
       14086   9.9801302238E-03   1.1922583275E-02   2.5401203972E-02   6.6793449070E-03   1.4655094124E-02   9.4091200730E-02   9.5459622286E-02   1.2868195156E+04
       14087   9.9801965834E-03   9.2981639812E-03   2.2861984786E-02   6.6904119420E-03   1.4479396858E-02   9.4529322337E-02   9.5865569038E-02   1.2855712199E+04
       14088   9.9809204782E-03   1.2430081281E-02   2.1568620021E-02   6.6859396947E-03   1.4664564533E-02   9.4237949044E-02   9.5606183286E-02   1.2875048467E+04
       14089   9.9816701479E-03   9.8908744146E-03   2.6991285011E-02   6.6821582371E-03   1.4542795180E-02   9.4232925545E-02   9.5582364415E-02   1.2855281099E+04
       14090   9.9816830592E-03   6.0715026494E-03   2.8766260271E-03   6.7075571823E-03   1.4090086484E-02   9.6112045577E-02   9.7370668918E-02   1.2847571448E+04
       14091   9.9818772763E-03   1.1033617163E-02   4.8432766169E-02   6.6287411996E-03   1.4713751978E-02   9.2998128803E-02   9.4387958279E-02   1.2833883270E+04
       14092   9.9819721162E-03   1.0488133167E-02   5.0314665690E-02   6.6277939769E-03   1.4694834843E-02   9.2954843851E-02   9.4342296026E-02   1.2828585094E+04
       14093   9.9821673604E-03   1.0502796240E-02   3.0194457968E-02   6.6741827992E-03   1.4598167731E-02   9.3991714737E-02   9.5352470636E-02   1.2855329880E+04
       14094   9.9822786877E-03   5.2383252806E-03   6.2240204725E-02   6.6289985617E-03   1.4472994662E-02   9.2891081667E-02   9.4245234626E-02   1.2789964959E+04
       14095   9.9827262850E-03   1.1817935340E-02   2.5803937888E-02   6.6789370298E-03   1.4651225966E-02   9.4079548284E-02   9.5447514517E-02   1.2867211261E+04
       14096   9.9841348754E-03   1.1672024206E-02   4.5373958754E-02   6.6322058323E-03   1.4732617801E-02   9.3090644044E-02   9.4482295644E-02   1.2841470021E+04
       14097   9.9843691464E-03   9.1858686676E-03   3.8896100339E-02   6.6606531712E-03   1.4568978926E-02   9.3676767251E-02   9.5036604370E-02   1.2838740521E+04
       14098   9.9845485711E-03   9.8416207182E-03   2.6534599468E-02   6.6831723553E-03   1.4536995574E-02   9.4261606099E-02   9.5609829083E-02   1.2855488978E+04
       14099   9.9846946317E-03   1.0900945814E-02   3.0154378162E-02   6.6729610261E-03   1.4621238531E-02   9.3948471215E-02   9.5313295341E-02   1.2857531234E+04
       14100   9.9847009011E-03   1.1477507917E-02   2.7916649611E-02   6.6756507852E-03   1.4642668653E-02   9.4003812565E-02   9.5371320823E-02   1.2863091759E+04
       14101   9.9847613911E-03   6.4118942440E-03   6.1493283992E-02   6.6258814142E-03   1.4535693031E-02   9.2796992051E-02   9.4161937162E-02   1.2795064564E+04
       14102   9.9848764998E-03   8.9202417823E-03   2.1013349425E-02   6.6936568414E-03   1.4442044135E-02   9.4675604554E-02   9.6004415410E-02   1.2855120276E+04
       14103   9.9849892107E-03   1.2279852142E-02   6.0587818501E-03   6.7182976369E-03   1.4568440805E-02   9.5083792322E-02   9.6427706355E-02   1.2887563313E+04
       14104   9.9860229576E-03   1.2263094573E-02   5.6525226007E-03   6.7190915571E-03   1.4564863416E-02   9.5107335441E-02   9.6450436456E-02   1.2887767400E+04
       14105   9.9863253255E-03   7.6490834656E-03   1.4945498953E-02   6.7009094355E-03   1.4309391311E-02   9.5182843291E-02   9.6485410938E-02   1.2851839706E+04
       14106   9.9864266985E-03   1.1479186549E-02   2.8186772450E-02   6.6750942513E-03   1.4644192234E-02   9.3988348475E-02   9.5356273514E-02   1.2862830962E+04
       14107   9.9872421864E-03   1.2560926499E-02   1.0541004274E-02   6.7091468811E-03   1.4612591750E-02   9.4806474468E-02   9.6160324930E-02   1.2885911306E+04
       14108   9.9875719510E-03   1.2711853079E-02   1.3753625247E-02   6.7021483972E-03   1.4639771482E-02   9.4617000519E-02   9.5977176919E-02   1.2884145707E+04
       14109   9.9880581824E-03   1.0847271661E-02   3.9464441143E-02   6.6523701996E-03   1.4665210542E-02   9.3467271811E-02   9.4844363719E-02   1.2846068197E+04
       14110   9.9882241897E-03   1.2723725101E-02   1.8935259217E-02   6.6909011158E-03   1.4668037981E-02   9.4340459495E-02   9.5708107251E-02   1.2879458414E+04
       14111   9.9887922645E-03   1.2694573202E-02   1.3107497269E-02   6.7035824708E-03   1.4635177057E-02   9.4652641467E-02   9.6011712630E-02   1.2884615591E+04
       14112   9.9889489661E-03   4.8330246837E-03   6.1722066289E-02   6.6313222534E-03   1.4445954395E-02   9.2962736441E-02   9.4311878360E-02   1.2789550923E+04
       14113   9.9893134431E-03   9.2471066857E-03   5.4287647218E-02   6.6265689519E-03   1.4650508909E-02   9.2869724028E-02   9.4251442793E-02   1.2817243924E+04
       14114   9.9897670309E-03   1.1487225687E-02   2.7333947930E-02   6.6770360809E-03   1.4640274079E-02   9.4030172987E-02   9.5397032805E-02   1.2863833818E+04
       14115   9.9897828237E-03   7.4811618102E-03   1.4080133032E-02   6.7015742102E-03   1.4290308398E-02   9.5253389788E-02   9.6552225645E-02   1.2851373097E+04
       14116   9.9897937948E-03   1.1903445329E-02   2.5379034219E-02   6.6797453512E-03   1.4654037617E-02   9.4088186631E-02   9.5456517221E-02   1.2868224804E+04
       14117   9.9898467666E-03   1.1669962245E-02   2.6322501242E-02   6.6785635296E-03   1.4645518459E-02   9.4063618096E-02   9.5430910459E-02   1.2865921234E+04
       14118   9.9903400802E-03   7.8682143300E-03   1.5957696392E-02   6.7000518716E-03   1.4332709463E-02   9.5093362864E-02   9.6400544171E-02   1.2852588142E+04
       14119   9.9904895379E-03   1.2096044016E-02   1.3841037294E-03   6.7269796591E-03   1.4527130455E-02   9.5359349362E-02   9.6693822374E-02   1.2889735364E+04
       14120   9.9905245461E-03   1.1985456698E-02   8.3659028676E-04   6.7279338500E-03   1.4516173306E-02   9.5403286851E-02   9.6735575273E-02   1.2889352182E+04
       14121   9.9905570455E-03   9.9293561720E-03   2.7194364898E-02   6.6818637108E-03   1.4546384410E-02   9.4212199728E-02   9.5562456957E-02   1.2855405896E+04
       14122   9.9906380714E-03   9.6386172020E-03   2.4873831113E-02   6.6866695068E-03   1.4514001085E-02   9.4372029855E-02   9.5715452229E-02   1.2855988511E+04
       14123   9.9910302862E-03   1.2771251770E-02   1.6604101657E-02   6.6959377943E-03   1.4658646514E-02   9.4456662864E-02   9.5821566779E-02   1.2881982792E+04
       14124   9.9913100467E-03   6.2428407423E-03   6.1757827513E-02   6.6263273846E-03   1.4528014606E-02   9.2798224621E-02   9.4161998257E-02   1.2794132552E+04
       14125   9.9918067400E-03   1.0164281695E-02   2.9655025020E-02   6.6765232149E-03   1.4575070617E-02   9.4052587114E-02   9.5409107472E-02   1.2854203433E+04
       14126   9.9921306664E-03   1.2731533019E-02   1.8663655672E-02   6.6915802916E-03   1.4667122254E-02   9.4351376542E-02   9.5718775469E-02   1.2879815051E+04
       14127   9.9921847836E-03   1.2600070824E-02   1.9922528556E-02   6.6892714655E-03   1.4666013119E-02   9.4299090722E-02   9.5666905483E-02   1.2877808649E+04
       14128   9.9922203783E-03   6.0616483166E-03   4.3200015349E-03   6.7060195134E-03   1.4100758127E-02   9.6023290191E-02   9.7284502037E-02   1.2847038131E+04
       14129   9.9929634200E-03   7.2973170985E-03   1.1679809856E-03   6.7156036967E-03   1.4173776847E-02   9.6021943687E-02   9.7294444612E-02   1.2856992746E+04
       14130   9.9930971593E-03   1.1956728889E-02   2.5081503300E-02   6.6802893423E-03   1.4655599353E-02   9.4096006717E-02   9.5464503027E-02   1.2868875851E+04
       14131   9.9934359215E-03   5.1169190850E-03   5.6133159726E-02   6.6400182123E-03   1.4427638535E-02   9.3226651393E-02   9.4569842579E-02   1.2798975496E+04
       14132   9.9935375950E-03   7.5485548844E-03   1.1502648133E-03   6.7168157143E-03   1.4193463666E-02   9.5985660559E-02   9.7261590863E-02   1.2858757138E+04
       14133   9.9952727460E-03   1.1411961336E-02   3.9920933698E-02   6.6483629694E-03   1.4697349146E-02   9.3382908102E-02   9.4765923874E-02   1.2848257141E+04
       14134   9.9954612478E-03   1.0221698915E-02   2.9712700991E-02   6.6763341420E-03   1.4578876937E-02   9.4040779302E-02   9.5398035945E-02   1.2854494396E+04
       14135   9.9957133947E-03   1.2116512180E-02   2.3714236517E-02   6.6827802729E-03   1.4657754469E-02   9.4149059008E-02   9.5517300163E-02   1.2871234062E+04
       14136   9.9957143598E-03   1.2039321134E-02   2.4472660539E-02   6.6813945127E-03   1.4657236084E-02   9.4117457575E-02   9.5485975005E-02   1.2870012639E+04
       14137   9.9962236034E-03   4.7562223391E-03   5.9447334523E-02   6.6354553773E-03   1.4426917532E-02   9.3090354028E-02   9.4435052976E-02   1.2792885101E+04
       14138   9.9967697786E-03   6.3087087958E-03   6.1691782422E-02   6.6263552577E-03   1.4531551207E-02   9.2791471381E-02   9.4155890551E-02   1.2794519871E+04
       14139   9.9972011690E-03   6.1875210652E-03   6.1852206686E-02   6.6265791721E-03   1.4525681870E-02   9.2796235936E-02   9.4159696204E-02   1.2793858482E+04
       14140   9.9974808288E-03   1.1038337938E-02   2.9863611057E-02   6.6734311532E-03   1.4627822294E-02   9.3940889357E-02   9.5306865239E-02   1.2858737316E+04
       14141   9.9977042911E-03   6.0813715709E-03   2.6750653896E-03   6.7074865703E-03   1.4087848478E-02   9.6114106765E-02   9.7372374779E-02   1.2847907054E+04
       14142   9.9978052504E-03   1.1396895758E-02   8.7862031979E-04   6.7276451306E-03   1.4475940514E-02   9.5470456728E-02   9.6795775583E-02   1.2885399881E+04
       14143   9.9978694634E-03   4.7773193557E-03   6.1612556570E-02   6.6318866848E-03   1.4442134918E-02   9.2970711893E-02   9.4319194504E-02   1.2789648658E+04
       14144   9.9979852203E-03   6.4897359003E-03   4.7995340176E-02   6.6510174226E-03   1.4460687604E-02   9.3496936348E-02   9.4842103653E-02   1.2815426958E+04
       14145   9.9982358677E-03   4.6527933809E-03   6.0642159409E-02   6.6338001766E-03   1.4428347698E-02   9.3037550322E-02   9.4383103848E-02   1.2790747697E+04
       14146   9.9983711855E-03   1.1017058534E-02   2.9879127800E-02   6.6735031589E-03   1.4626693423E-02   9.3941821553E-02   9.5307615864E-02   1.2858616828E+04
       14147   1.0000290769E-02   6.2869360481E-03   7.4816032469E-03   6.7041520122E-03   1.4144999856E-02   9.5800298629E-02   9.7070715937E-02   1.2847283587E+04
       14148   1.0000859872E-02   7.3285507922E-03   3.9781643445E-02   6.6637001713E-03   1.4460953376E-02   9.3837643508E-02   9.5178923148E-02   1.2829038085E+04
       14149   1.0001333768E-02   1.0075626971E-02   2.9181825583E-02   6.6779029359E-03   1.4567040900E-02   9.4082262010E-02   9.5437231168E-02   1.2854333057E+04
       14150   1.0001452276E-02   6.3177442792E-03   7.7238785843E-03   6.7040563144E-03   1.4149394294E-02   9.5780981464E-02   9.7052285599E-02   1.2847393043E+04
       14151   1.0001822970E-02   1.1483391547E-02   2.6860193360E-02   6.6784158019E-03   1.4637733462E-02   9.4047915778E-02   9.5414228188E-02   1.2864459353E+04
       14152   1.0001882425E-02   9.0945739345E-03   2.1740768572E-02   6.6926222829E-03   1.4458207510E-02   9.4603742625E-02   9.5935911295E-02   1.2855752707E+04
       14153   1.0002280403E-02   1.1786695631E-02   4.4160259585E-02   6.6354186777E-03   1.4734428204E-02   9.3128812278E-02   9.4520409605E-02   1.2844017841E+04
       14154   1.0002437847E-02   7.0342531142E-03   1.1730099473E-02   6.7028902875E-03   1.4237755392E-02   9.5444106664E-02   9.6732724110E-02   1.2850063764E+04
       14155   1.0003176320E-02   1.1421782757E-02   2.7628352012E-02   6.6770100659E-03   1.4638241322E-02   9.4013310603E-02   9.5380098254E-02   1.2863315497E+04
       14156   1.0003428868E-02   4.7949842823E-03   6.1732228222E-02   6.6317812313E-03   1.4444088733E-02   9.2959421967E-02   9.4308357817E-02   1.2789581261E+04
       14157   1.0003929183E-02   1.1418336096E-02   2.7614968507E-02   6.6770713869E-03   1.4637975551E-02   9.4013921709E-02   9.5380664108E-02   1.2863320324E+04
       14158   1.0004227212E-02   1.2199421428E-02   2.2839830705E-02   6.6846333730E-03   1.4658100499E-02   9.4180681157E-02   9.5548652197E-02   1.2872704217E+04
       14159   1.0004413814E-02   9.8181039844E-03   2.5958076108E-02   6.6846454514E-03   1.4531936708E-02   9.4283761283E-02   9.5631006012E-02   1.2856153470E+04
       14160   1.0005079404E-02   1.0055062205E-02   5.1789931834E-02   6.6280847868E-03   1.4680983153E-02   9.2907529742E-02   9.4293540908E-02   1.2824667783E+04
       14161   1.0005386843E-02   5.7998000608E-03   6.2273181371E-02   6.6276081559E-03   1.4506443704E-02   9.2813181182E-02   9.4173503173E-02   1.2791986530E+04
       14162   1.0005596003E-02   9.5349949413E-03   2.3994290426E-02   6.6885811404E-03   1.4501672976E-02   9.4423683853E-02   9.5764647491E-02   1.2856384103E+04
       14163   1.0005844402E-02   6.6674608810E-03   4.0987081180E-02   6.6625053422E-03   1.4426335992E-02   9.3851139630E-02   9.5186892782E-02   1.2824653477E+04
       14164   1.0005894434E-02   1.1786015647E-02   4.4163057053E-02   6.6355845229E-03   1.4734607139E-02   9.3126367854E-02   9.4518040708E-02   1.2844046110E+04
       14165   1.0006534013E-02   7.3085989072E-03   1.3087416498E-02   6.7022027498E-03   1.4268928273E-02   9.5325210285E-02   9.6619964560E-02   1.2851087477E+04
       14166   1.0006886482E-02   1.0524402136E-02   5.0184546991E-02   6.6290022781E-03   1.4697514924E-02   9.2942248852E-02   9.4330388729E-02   1.2829197529E+04
       14167   1.0007040221E-02   1.2090373179E-02   1.6581310926E-03   6.7266261347E-03   1.4527939611E-02   9.5334439022E-02   9.6669352911E-02   1.2889712955E+04
       14168   1.0007505935E-02   9.8074414696E-03   2.5827788744E-02   6.6849557725E-03   1.4530455229E-02   9.4290255579E-02   9.5637205417E-02   1.2856252239E+04
       14169   1.0007842165E-02   1.2513747503E-02   2.0458028685E-02   6.6888236368E-03   1.4663932997E-02   9.4269944071E-02   9.5637825403E-02   1.2876961616E+04
       14170   1.0008108122E-02   1.0013277776E-02   2.8467251249E-02   6.6795846161E-03   1.4559076968E-02   9.4123661855E-02   9.5476946400E-02   1.2854804837E+04
       14171   1.0008527251E-02   1.1400329055E-02   2.8692481087E-02   6.6749205086E-03   1.4642655496E-02   9.3956374163E-02   9.5324509806E-02   1.2862108554E+04
       14172   1.0008662476E-02   1.1312222170E-02   2.9253806059E-02   6.6740378588E-03   1.4640545113E-02   9.3936331956E-02   9.5304369281E-02   1.2861016409E+04
       14173   1.0010199944E-02   1.1905744799E-02   8.4342522675E-04   6.7280318706E-03   1.4510100034E-02   9.5400479907E-02   9.6731902608E-02   1.2889044499E+04
       14174   1.0010610868E-02   1.2704795052E-02   1.4260205805E-02   6.7016030125E-03   1.4642051590E-02   9.4575787113E-02   9.5936857702E-02   1.2883937655E+04
       14175   1.0011165537E-02   7.2322443139E-03   5.9827487382E-02   6.6263431794E-03   1.4572885239E-02   9.2780378252E-02   9.4151346229E-02   1.2800909847E+04
       14176   1.0011294408E-02   9.2580880290E-03   2.2413834227E-02   6.6915565994E-03   1.4473309114E-02   9.4540902279E-02   9.5876148286E-02   1.2856248274E+04
       14177   1.0011429633E-02   7.5196148016E-03   1.4189765046E-02   6.7014501747E-03   1.4292902958E-02   9.5230157400E-02   9.6529681383E-02   1.2851816436E+04
       14178   1.0011460198E-02   1.2017484119E-02   2.4341821585E-02   6.6821991177E-03   1.4655494097E-02   9.4116628957E-02   9.5484947182E-02   1.2870210349E+04
       14179   1.0012297877E-02   1.0043904903E-02   2.8855011538E-02   6.6788515522E-03   1.4563230633E-02   9.4096887124E-02   9.5451133628E-02   1.2854626088E+04
       14180   1.0012408032E-02   7.5448940138E-03   1.1516771480E-03   6.7165314081E-03   1.4191799306E-02   9.5975903578E-02   9.7251699365E-02   1.2858949160E+04
       14181   1.0013052020E-02   7.3109412909E-03   1.3076120720E-02   6.7021813804E-03   1.4268658554E-02   9.5322051177E-02   9.6616806472E-02   1.2851189176E+04
       14182   1.0013064025E-02   9.2983050109E-03   3.8892742714E-02   6.6610485055E-03   1.4576040288E-02   9.3647558453E-02   9.5008924433E-02   1.2839619959E+04
       14183   1.0013215962E-02   6.3109850841E-03   5.0376956868E-02   6.6476206145E-03   1.4464883371E-02   9.3382245208E-02   9.4729443315E-02   1.2811753209E+04
       14184   1.0013719444E-02   7.0901118467E-03   6.0214173986E-02   6.6263301719E-03   1.4567318513E-02   9.2774153257E-02   9.4144349447E-02   1.2799802189E+04
       14185   1.0013898413E-02   1.1897495636E-02   2.5096225247E-02   6.6810595704E-03   1.4652536403E-02   9.4088341997E-02   9.5456531886E-02   1.2868777427E+04
       14186   1.0014715692E-02   9.5536721784E-03   5.3329024632E-02   6.6280086002E-03   1.4663100159E-02   9.2872738128E-02   9.4256471882E-02   1.2820263007E+04
       14187   1.0014949373E-02   1.2685617353E-02   1.8991689889E-02   6.6916118812E-03   1.4666314414E-02   9.4324146070E-02   9.5691812502E-02   1.2879500990E+04
       14188   1.0015612206E-02   1.1828623791E-02   2.5375794062E-02   6.6807511075E-03   1.4650052362E-02   9.4079972951E-02   9.5447879914E-02   1.2868114487E+04
       14189   1.0015939965E-02   6.4995491572E-03   4.8258412277E-02   6.6509189375E-03   1.4463149279E-02   9.3472108870E-02   9.4817996954E-02   1.2815344909E+04
       14190   1.0016027889E-02   8.6283489319E-03   1.9319406404E-02   6.6963911976E-03   1.4409671336E-02   9.4789477433E-02   9.6112045630E-02   1.2855110106E+04
       14191   1.0016455052E-02   1.1088098983E-02   4.8219033868E-02   6.6305102156E-03   1.4717574087E-02   9.2981597867E-02   9.4372391061E-02   1.2834806146E+04
       14192   1.0017400770E-02   9.7852465898E-03   2.5484395087E-02   6.6857826760E-03   1.4526869947E-02   9.4305678238E-02   9.5651924123E-02   1.2856571643E+04
       14193   1.0018059153E-02   6.7477418238E-03   1.0226100041E-02   6.7032693624E-03   1.4202665672E-02   9.5563914523E-02   9.6845811945E-02   1.2849202942E+04
       14194   1.0018218915E-02   9.9404299500E-03   2.6337114163E-02   6.6839769603E-03   1.4541846560E-02   9.4240693843E-02   9.5590005886E-02   1.2856636627E+04
       14195   1.0018319724E-02   6.1421615502E-03   6.0458156018E-03   6.7044539714E-03   1.4119925245E-02   9.5896594442E-02   9.7162126457E-02   1.2847159997E+04
       14196   1.0018595595E-02   9.8538070768E-03   2.5906051764E-02   6.6849223247E-03   1.4533776056E-02   9.4274014659E-02   9.5621695618E-02   1.2856571470E+04
       14197   1.0018737691E-02   1.2006306819E-02   2.4312322353E-02   6.6825029351E-03   1.4654775725E-02   9.4114754208E-02   9.5483010303E-02   1.2870263612E+04
       14198   1.0019566279E-02   1.1338591567E-02   2.8879398796E-02   6.6750533707E-03   1.4640254343E-02   9.3946358239E-02   9.5314278107E-02   1.2861698137E+04
       14199   1.0019739796E-02   5.8561811760E-03   5.2081955301E-02   6.6457972458E-03   1.4447695066E-02   9.3341963997E-02   9.4686983037E-02   1.2807724719E+04
       14200   1.0019871619E-02   7.4020458603E-03   5.9428229769E-02   6.6266507132E-03   1.4580363678E-02   9.2778099552E-02   9.4150280197E-02   1.2802257791E+04
       14201   1.0020022004E-02   9.1346284420E-03   2.1779679246E-02   6.6927286654E-03   1.4460738916E-02   9.4586248420E-02   9.5919049084E-02   1.2856176050E+04
       14202   1.0020222941E-02   1.0795215212E-02   2.9891614155E-02   6.6748299209E-03   1.4614128488E-02   9.3952065348E-02   9.5315878473E-02   1.2857670510E+04
       14203   1.0020246978E-02   8.5537825480E-03   1.8957017503E-02   6.6968845524E-03   1.4401831079E-02   9.4817060068E-02   9.6138108370E-02   1.2854994962E+04
       14204   1.0020855940E-02   6.3447442610E-03   6.1725231395E-02   6.6269396648E-03   1.4534707572E-02   9.2772858541E-02   9.4138075906E-02   1.2794845997E+04
       14205   1.0021434828E-02   1.1193098391E-02   2.9330426897E-02   6.6746691857E-03   1.4634274487E-02   9.3937274510E-02   9.5304379442E-02   1.2860436035E+04
       14206   1.0023138050E-02   5.5349505320E-03   6.2475181163E-02   6.6287523488E-03   1.4492999881E-02   9.2823435335E-02   9.4181620025E-02   1.2790999015E+04
